,names,keyword,prices,urls,images,ments
23,헤드앤숄더 가려운 두피케어 샴푸 1200ml 1개,샴푸,11310,https://link.coupang.com/a/MFoFO,thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7976882267109981-fb21e5bf-6c5f-42e4-9508-3725fce72ca5.png,"헤드앤숄더 가려운 두피케어 샴푸 1200ml 1개솔직후기
#두피스추천템<unk></d> 오늘은 제가 좋아하는 과자랑 빵을 먹었어요.
빵이 너무 맛있어서 저는 그냥 먹고 싶었는데...
그냥 먹는게 아니라 진짜로 맛있는거 같아요.
그래서 이번에 먹어봤는데 정말 잘먹고 있었답니다.
그리고 또 다른건 바로 고구마에요.
저는 고구마를 좋아해서 이렇게 먹을 수 있는 거라고 생각했는데...ᄏᄒ.ᅲ 그래서 고구마도 같이 먹으면 더 좋을 것 같았습니다.
저희는 다들 아시겠지만....ㅠㅠ 
다음에 꼭 먹어야할것 같은데요!
아무튼, 달달한 맛이 일품인 ``오징어가 들어간 오뎅탕수육!??
여기에도 역시나 오징어는 들어있어서
맛있게 드실 수가 있답니당~^^ ;;)
제가 먹은 건 딱히 없었는데, 그래도 엄청 많이 나왔네용 ><///"
24,TS 뉴프리미엄 탈모 샴푸 라벤더향 500g 1개,샴푸,17030,https://link.coupang.com/a/MFoG1,thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7963332967896567-61ac680a-b1a4-4e60-b392-297b3e075bd7.png,"TS 뉴프리미엄 탈모 샴푸 라벤더향 500g 1개솔직후기’를 출시했다.
이 제품은 모발 건강에 도움을 주는 천연성분인 ‘탈리실레이트’가 함유돼 두피와 머리카락에 영양을 공급해 준다.
또한 식물성 계면활성제 대신 자연 유래 성분을 사용해 민감한 피부에도 안심하고 사용할 수 있다.
특히, 이 제품에는 특허 받은 항균성분이 함유되어 있어 민감해진 피부를 진정시켜준다.
두피에 자극을 주지 않는 저자극 성분으로 만들어져 자극 없이 사용 가능하다.
제품은 전국 올리브영 매장과 온라인몰에서 구입할수 있다.</d> 한국은행이 기준금리를 연 1.25%로 동결했습니다.
한은 금융통화위원회는 오늘(22일) 정례회의를 열고 지난달 금통위 의사록을 통해 ""국내 경제는 수출과 설비투자 등 주요 실물지표가 개선되는 가운데 소비 및 투자심리도 점차 회복되고 있다""며 이같이 결정했다고 밝혔습니다. 가계부채 증가세가 둔화되고 있다는 판단입니다.
다만 고용상황의 경우 취업자 수가"
25,닥터포헤어 폴리젠 플러스 샴푸 500ml x 2p + 100ml 1세트,샴푸,27780,https://link.coupang.com/a/MFoH1,thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7805037747678121-8ef38a29-c4d9-4820-a1da-44f9ad28e5b4.jpg,"닥터포헤어 폴리젠 플러스 샴푸 500ml x 2p + 100ml 1세트솔직후기
#뷰티스타그램<unk></d> 오늘은 제가 좋아하는 과자랑 빵을 먹었어요.
빵이 너무 맛있어서 저는 그냥 먹고 싶었는데...
그냥 먹는게 아니라 진짜로 맛있는거 같아요.
그래서 이번에 또 먹어봤는데 역시나 달달한 맛이였답니다.
그리고 그 위에 치즈도 같이 올려져 있어서 정말 좋았습니다.
치즈가 들어간건 처음인데...ᄏᄒ.ᅲ;!!
저는 개인적으로 크림파우더를 좋아하는데요~^^ 
크림파이프는 크림이 들어있는 파운데이션이에요.
제가 제일 싫어하는 메뉴인데요
저희는 케이크가 다 들어가있고요,
케익에 있는 건 바로바로 요렇게 생겼네요.?
아무래도 다른 디너와는 다르게, 이렇게 생긴 거라 그런지 더 예쁘고 깔끔하게 잘 포장되어 있었답니다 ~^-"
26,닥터방기원 랩 탈모 증상 완화 샴푸 1L 2개,샴푸,17700,https://link.coupang.com/a/MFoIX,thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7886329921259704-d0b5109c-4bb8-4cf3-acf1-1936af65c4fd.jpg,"닥터방기원 랩 탈모 증상 완화 샴푸 1L 2개솔직후기
#탈모로인한후관리방법</d> 오늘은 제가 좋아하는 과자랑 빵을 먹었어요.
빵이 너무 맛있어서 저는 그냥 먹고 싶었는데...
그냥 먹는게 아니라 진짜로 맛있는거 같아요.
그래서 이번에 먹은건 바로 딸기잼이에요.
딸기쨈도 같이 먹어봤는데 정말 달달했어요.
그리고 딸기가 들어간 크림치즈케이크가 나왔어요!
크림 치즈는 케찹에 찍어먹으면 더 고소하고 부드러워요
저는 크림을 좋아해서 이렇게 먹으면 좋겠다 싶어서
생각했는데 생각보다 양이 많아서 못 먹을뻔 했거든요.ᄒᄏ;)
아무튼, 생과일쥬스인 만큼 꿀맛이었구요,
여기에 초콜릿까지!~^^ 
저희는 젤리쿠키를 주문했답니다.
초콜릿과 함께 먹기 좋은 쿠키와 초코칩 그리고 마카롱으로 구성되어 있어요.
마카로는 코코넛"
27,비오클라쎄 밀크바오밥 샴푸 화이트머스크향 1000ml 1개,샴푸,12810,https://link.coupang.com/a/MFoJH,thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/4daf/904645134482d0614f18880a8dfb3b95e4eec8f3638162a627541ddec6b2.jpg,"비오클라쎄 밀크바오밥 샴푸 화이트머스크향 1000ml 1개솔직후기
#뷰티그램<unk>beautygrade_official</d> 오늘은 제가 좋아하는 과자랑 빵을 먹었어요.
빵이 너무 맛있어서 저는 그냥 먹고 싶었는데...
그냥 먹는게 아니라 진짜로 맛있는거 같아요.
그래서 이번에 또 먹어봤는데 역시나 달달한 맛이였어요!
그리고 그 위에 크림치즈도 같이 올려져 있어서 정말 좋았답니다.
저는 개인적으로 치즈를 좋아하는데...ᄏ.ᅲ 그래서 이렇게 크림을 뿌려먹으니까 더더욱 고소하고 담백했어요.
저희는 요렇게 먹기 좋게 잘라주셨고요,
아무래도 다른 분들은 다 드시니까 조금 덜 느끼할 수 있겠지만 그래도 맛은 확실히 느껴졌습니다.
다음에 다시 와야겠네요
오늘의 포스팅은, 바로 ``밀키트><>
제가 직접 만든 수제버터칩으로 만들어"
28,미쟝센 살롱 플러스 클리닉 10 샴푸 손상모발용 990ml 1개,샴푸,14900,https://link.coupang.com/a/MFoKG,thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/9438910719587381-7a29f10b-f439-4a42-b51c-a25fa8e808ea.jpg,"미쟝센 살롱 플러스 클리닉 10 샴푸 손상모발용 990ml 1개솔직후기
#뷰티스타그램<unk>beauty_korea</d> 오늘은 제가 좋아하는 과자랑 빵을 먹었어요.
빵이 너무 맛있어서 저는 그냥 먹고 싶었는데요.
그냥 먹는게 아니라 직접 만들어먹고싶더라구요!
저는 이번에 처음 먹어보는 과일맛과 달콤한 맛이 있는 케이크를 주문했어요
케익도 종류가 다양해서 다들 좋아하실거 같아요..
그리고 그중에 가장 인기있는 것은 바로 딸기잼!ᄏᄒ 
딸기쨈에 딸기를 넣어주면 정말 꿀맛이죠?
달콤하고 상큼한 맛을 느낄 수 있어 좋았답니다.
크림치즈 크림 치즈는 진짜 잘 어울리더라고 생각했는데..ㅠㅠ 그래서 더 마음에 들었던건데...?^^ ;;)
아무튼, 이렇게 맛있는 디저트까지 함께 먹을수 있어서 행복했어요.
다음"
29,제이숲 실크케라틴 단백질 샴푸 1000g 1개,샴푸,20800,https://link.coupang.com/a/MFoLA,thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5891976117176072-8105b91f-dfad-4e4d-8483-4b246e2f94f5.jpg,"제이숲 실크케라틴 단백질 샴푸 1000g 1개솔직후기
#아기화장품추천</d> 오늘은 제가 좋아하는 과자랑 빵을 먹었어요.
빵이 너무 맛있어서 저는 그냥 먹고 싶었는데...
그냥 먹는게 아니라 진짜로 맛있는거 같아요.
그래서 이번에 또 먹어봤는데 역시나 달달한 맛이였어요!
그리고 그 위에 크림치즈도 같이 올려져 있어서 정말 좋았답니다.
저는 요렇게 치즈를 다 먹을 수 있는건 아니지만.ᄏᄒ 
저희는 이렇게 크림을 하나 더 주문했어요.
제가 먹은 건데...!??
사실 이건 처음이었거든요
근데, 사실, 제 입맛에는 딱 맞는 것 같더라구요.^^ ;;)
하지만 맛은 좀 달랐네요,
진짜 완전 꿀조합이에요?
이게 바로 ``바닐라칩 바닐라빈스<unk>><>
바로 시럽에 찍어먹으면 되니까~ 그래서 그런지 약간 느끼하지 않고 담백하고"
30,제이숲 블랙제이 프로페셔널 클리닉 샴푸 1개 1000ml,샴푸,23650,https://link.coupang.com/a/MFoMp,thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8248604409444234-d07777da-6c16-4a42-8c3e-18e0f78910de.jpg,"제이숲 블랙제이 프로페셔널 클리닉 샴푸 1개 1000ml솔직후기
#블랙제이드프로폴리스 에센스 로션, 모이스처라이징 크림, 세럼으로 구성되어있어요.
모공 속 노폐물을 제거해주고 피부톤을 화사하게 만들어주는 제품이에요.
이렇게 다양한 제품을 사용해봤는데요
피부 톤에 따라 선택할 수 있는 제품이 있어요.
화장품 브랜드에서 사용하는 화장품인데요.
피부에 좋은 성분들이 들어있어서
사용하기 편하고 사용감이 좋아요!
저는 올리브영 에서 구매했어요.
올리브영은 올해부터 뷰티&헬스케어 전문기업인 (주)더마코스메틱과 함께하는 ‘뷰티에디터’ 프로그램을 진행중입니다.
‘2018 올해의 화장품으로 선정된 바 있죠?’라는 주제로 진행되는 이번 프로그램은 오는 11월까지 매주 토요일 오후 2시부터 4시까지 진행된답니다.
참가신청은 홈페이지를 통해 가능합니다.
참여방법은 홈페이지 내 이벤트 페이지나 블로그를 통해서 신청하면 됩니다.
자세한 내용은"
31,미쟝센 살롱 플러스 클리닉 10 샴푸 극손상모발용 990ml 1개,샴푸,15910,https://link.coupang.com/a/MFoNk,thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8474181474186125-d65a227f-920f-410a-bd00-4980d5adb5f8.jpg,"미쟝센 살롱 플러스 클리닉 10 샴푸 극손상모발용 990ml 1개솔직후기
#헤어스타일링기다이어트챌린지_에 참여하기!
이번에는 헤어라인 관리부터, 모발이식까지 모든 것을 원스톱으로 할 수 있는 똑똑한 제품들을 소개해드릴게요.
먼저 헤어에 대한 궁금증을 해소할수 있도록 ‘탈모로 고민하는 사람’을 위한 탈모를 주제로 한 기획전이에요.
‘머리숱을 줄이면 머리카락이 빠질까요?’라는 질문에 대해 알아본 후 자신의 머리 숱과 어울리는 제품을 선택하세요.
두피와 두피의 건강을 위해 머리를 감는 것이 중요하다는 사실을 알았어요.
또한, 머릿결은 물론 얼굴 전체에 영양공급도 해주고, 스트레스를 풀어주는 효과적 솔루션인 ‘모이스처라이징’ 또한 함께 진행했어요.
특히 이번 제품은 기존 제품과 달리 천연성분만을 사용해 더욱 안심하고 사용할수가 있어요.
천연성분이 함유된"
32,라보에이치 프로바이오틱스 탈모 증상 완화 샴푸 두피강화 400ml 1개,샴푸,14870,https://link.coupang.com/a/MFoNV,thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4790639758369465-e269f4d5-e557-4825-87aa-743ea371005c.jpg,"라보에이치 프로바이오틱스 탈모 증상 완화 샴푸 두피강화 400ml 1개솔직후기’를 출시했다.
탈모는 모발 성장에 중요한 역할을 하는 단백질과 비타민, 미네랄 등 영양소가 부족해 발생하는 질환이다.
특히 스트레스와 불규칙한 생활습관으로 인해 머리카락이 가늘어지고 빠지는 현상이 나타난다.
이에 따라 헤어 케어 제품으로 머리를 감을 때 가장 먼저 고려해야 할 것이 바로 ‘헤어에센셜 오일’이다.
두피에 풍부한 수분과 영양분을 공급해주는 헤어를 위한 오일은 천연 식물성 계면활성제 성분으로 만들어져 있다.
또한 피부 보습을 위해 사용하는 에멀젼은 피부에 유해한 화학성분을 배제하고 자연 유래 성분을 사용해 민감한 피부와 민감해진 피부를 보호해준다.
아울러 아로마오일 성분이 함유되어 있어 건조한 가을철에도 촉촉하게 유지시켜 준다.
더불어 세안 후 물기가 마르지 않도록 클렌징 폼이나 로션 등을 이용해 부드럽게 닦아주면 더욱 효과적이다.
세정력이 뛰어난 저자극 테라피를 적용하여 노폐물을 제거해주고 손상된 머릿결을"
33,TS 뉴프리미엄 TS 샴푸 500g x 2p + 140g x 2p 1세트,샴푸,33760,https://link.coupang.com/a/MFoOY,thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3466739275975935-b3a5b721-aec4-489e-9b75-c5489236240c.jpg,"TS 뉴프리미엄 TS 샴푸 500g x 2p + 140g x 2p 1세트솔직후기
THE STAR MAX COMPINKER PROJECIAL RETFUCED</d> 2018년 1월 1일, 일본 도쿄에서 열린 G20 정상회의. 이 회의에서는 세계 경제 회복과 함께 금융위기 재발 방지를 위한 국제 공조 방안이 논의되었다.
이 회의에서 각국 정상은 글로벌 경제의 회복을 위해 각국의 정책공조를 강화하기로 합의했다.
또한 각국은 신흥국들의 성장 촉진을 위해서도 노력하겠다고 밝혔다.
이에 따라 한국 정부는 IMF의 권고를 받아들여 내년부터 3년간 총 3000억 원을 투입해 선진국과 개도, 개발도상국의 성장을 지원하는 '글로벌 인프라 펀드'를 조성할 계획이다.
2019년 3월 2일에는 문재인 대통령이 주재하고 기획재정부가 주관하는 제1차 재정관리점검회의가 개최됐다.
문 대통령은 ""우리나라와 같이 어려운 시기에 있는 나라들이 위기를 극복하고 새로운 도"
34,헤드앤숄더 쿨 멘솔 샴푸 1200ml 1개,샴푸,11020,https://link.coupang.com/a/MFoPV,thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7964676698728277-a1315fef-e872-4d27-9a11-6849dd231afa.png,"헤드앤숄더 쿨 멘솔 샴푸 1200ml 1개솔직후기
#아기화장품추천템<unk></d> 오늘은 제가 좋아하는 과자랑 빵을 먹었어요.
빵이 너무 맛있어서 저는 그냥 먹고 싶었는데...
그냥 먹는게 아니라 진짜로 맛있는거 같아요.
그래서 이번에 또 먹어봤는데 역시나 달달한 맛이였어요!
그리고 그 위에 치즈도 같이 올려져 있어서 정말 좋았답니다.
치즈가 들어간건 처음인데...ᄏᄒ.ᅲ;)
저는 개인적으로 크림파스타를 좋아하는데....ㅠㅠ 
크림 파테에 찍어먹으면 더 고소하고 담백하게 먹을 수 있어서
맛있게 잘 먹은 것 같네요
다음에 다시 와야겠죠?
오늘의 포스팅은, 바로 ``오레오스틱 밀키트!]
밀키스킨과 함께 먹으면 더욱 좋을것 같은데요,
제가 직접 만든 오레오는 아니구요,,~^^ ;) 그래서인지 다른"
35,라보에이치 프로바이오틱스 탈모증상완화 두피강화 샴푸 400ml 2개,샴푸,28490,https://link.coupang.com/a/MFoQW,thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5407185458907076-adafbe06-f6dd-4f79-bf78-a5826164aa36.jpg,"라보에이치 프로바이오틱스 탈모증상완화 두피강화 샴푸 400ml 2개솔직후기’를 출시했다.
두피에 좋은 천연성분인 ‘탈리실산’을 함유해 모발건강을 지켜주고 손상된 머릿결을 개선해준다.
또한 식물성 계면활성제를 사용해 민감한 머리카락도 부드럽게 케어한다.
제품은 전국 올리브영 매장과 온라인몰에서 구매할 수 있다.</d> 한국은행이 기준금리를 연 1.25%로 동결했습니다.
한은 금융통화위원회는 오늘(22일) 정례회의를 열고 이 같은 내용의 통화정책방향 결정문을 의결했다고 밝혔는데요.
지난달 금통위 이후 한 달 만에 다시 금리 인하를 단행하는 것입니다.
기준금리 인하 폭은 0.75%포인트로, 지난 7월과 8월 각각 0.50%, 0.35%에서 0.10~0.00%를 유지했던 것과 비교하면 크게 낮아졌습니다. 가계부채 증가세가 둔화되고 있다는 판단 때문입니다.
다만 주택담보대출의 경우 집단대출을 중심으로 여전히 높은 수준을 유지하고 있어 추가적인 대출 규"
36,닥터지 로얄 블랙 스네일 크림 50ml + 15ml + 15ml 1세트,닥터지블랙스네일크림,30870,https://link.coupang.com/a/MFoSo,thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2362322442132496-23eab635-344a-4482-a756-ded2ac3492d8.jpg,"닥터지 로얄 블랙 스네일 크림 50ml + 15ml + 15ml 1세트솔직후기
#블랙스네이처 <unk>belacksnake_official</d> 오늘은 제가 좋아하는 과자랑 빵을 먹으러 갔는데요.
이번엔 저의 친구들이 만든 수제빵과 함께한 저녁식사였어요.
저는 이번에 처음 먹어보는 제과,제빵,초콜릿,커피 그리고 디저트를 맛있게 먹고 왔답니다.
제가 직접 만들어본 초콜릿도 있고요,
그런데 이렇게 맛있는 것들로 가득가득~!!
그리고 그 안에 있는 케이크들도 정말 좋았어요^^ 
크림케익에 초코칩까지 들어있어서 너무 좋아요
아무래도 달달하고 부드러운 맛이 더 마음에 들었답니다ᄒᄏ.
그래서인지 크림이 들어간 마카롱이나 쿠키를 주문했습니다.
카페에서 커피 한잔 마시면 바로 먹을 수 있어서 더욱더 만족스러"
